epoch,tr loss,tr acc,vloss,vacc,current lr,next lr,monitor,% improv,duration
1,6.709854602813721,0.44510000944137573,2.292379379272461,0.8865000009536743,0.0010000000474974513,0.0010000000474974513,accuracy,0.0,357.4313199520111
2,2.3521485328674316,0.8255500197410583,1.5111314058303833,0.9390000104904175,0.0010000000474974513,0.0010000000474974513,accuracy,85.47517461910812,325.4887330532074
3,1.6135683059692383,0.9039000272750854,1.1970014572143555,0.9545000195503235,0.0010000000474974513,0.0010000000474974513,val_loss,20.787732119392356,325.99599051475525
4,1.2391585111618042,0.9359666705131531,0.9987280964851379,0.9599999785423279,0.0010000000474974513,0.0010000000474974513,val_loss,16.56417037207594,325.2566258907318
5,1.0153661966323853,0.9546833038330078,0.8605280518531799,0.968999981880188,0.0010000000474974513,0.0010000000474974513,val_loss,13.837604561074302,325.26422667503357
6,0.8658520579338074,0.9644500017166138,0.8001590371131897,0.9629999995231628,0.0010000000474974513,0.0010000000474974513,val_loss,7.015345358002364,324.0440046787262
7,0.7599446773529053,0.9711499810218811,0.7339816689491272,0.9695000052452087,0.0010000000474974513,0.0010000000474974513,val_loss,8.270526869610437,330.49204683303833
8,0.6723105907440186,0.9769833087921143,0.6687389612197876,0.9700000286102295,0.0010000000474974513,0.0010000000474974513,val_loss,8.888874271580972,322.04790234565735
9,0.6109721064567566,0.9809666872024536,0.6058885455131531,0.9750000238418579,0.0010000000474974513,0.0010000000474974513,val_loss,9.398348137514619,323.47326827049255
10,0.5604959726333618,0.9830166697502136,0.5791321992874146,0.972000002861023,0.0010000000474974513,0.0010000000474974513,val_loss,4.416050843654327,324.88075041770935
11,0.526839017868042,0.9839166402816772,0.5688315629959106,0.9739999771118164,0.0010000000474974513,0.0010000000474974513,val_loss,1.7786329795128273,323.60866522789
12,0.487311989068985,0.9867333173751831,0.538777232170105,0.972000002861023,0.0010000000474974513,0.0010000000474974513,val_loss,5.283520251147126,325.1512005329132
13,0.4666789472103119,0.9868333339691162,0.5453600883483887,0.9729999899864197,0.0010000000474974513,0.0005000000237487257,val_loss,-1.2218140977800866,324.6550974845886
14,0.4058467745780945,0.9924166798591614,0.44328007102012634,0.9794999957084656,0.0005000000237487257,0.0005000000237487257,val_loss,17.724795230364872,321.4407711029053
15,0.36201637983322144,0.9943166375160217,0.430309534072876,0.9775000214576721,0.0005000000237487257,0.0005000000237487257,val_loss,2.926036561355239,325.17365527153015
16,0.34123489260673523,0.9951833486557007,0.41747039556503296,0.9775000214576721,0.0005000000237487257,0.0005000000237487257,val_loss,2.9836983592533226,339.7571437358856
17,0.3245062530040741,0.9958333373069763,0.39291003346443176,0.9815000295639038,0.0005000000237487257,0.0005000000237487257,val_loss,5.883138627676706,343.85284876823425
18,0.3105739951133728,0.9959499835968018,0.39642760157585144,0.9764999747276306,0.0005000000237487257,0.0002500000118743628,val_loss,-0.8952604443322535,335.221257686615
19,0.29583024978637695,0.9968666434288025,0.3705950975418091,0.9779999852180481,0.0002500000118743628,0.0002500000118743628,val_loss,5.679400886219095,324.00066661834717
20,0.28109174966812134,0.9974499940872192,0.35464969277381897,0.9804999828338623,0.0002500000118743628,0.0002500000118743628,val_loss,4.3026485978248035,325.3028037548065
21,0.27195844054222107,0.9975000023841858,0.3529015779495239,0.9769999980926514,0.0002500000118743628,0.0002500000118743628,val_loss,0.49291310831895174,323.88504362106323
22,0.26317334175109863,0.9978166818618774,0.34929245710372925,0.9794999957084656,0.0002500000118743628,0.0002500000118743628,val_loss,1.0226989821821924,325.5272970199585
23,0.2552541196346283,0.9981833100318909,0.33719944953918457,0.9800000190734863,0.0002500000118743628,0.0002500000118743628,val_loss,3.4621439194014494,324.32737922668457
24,0.24913956224918365,0.9981499910354614,0.33432474732398987,0.9804999828338623,0.0002500000118743628,0.0002500000118743628,val_loss,0.8525228078287965,323.3656666278839
25,0.24325701594352722,0.9980000257492065,0.33929696679115295,0.9760000109672546,0.0002500000118743628,0.0001250000059371814,val_loss,-1.4872424213169513,328.01083636283875
